user_id,retweeted_user_id,weight
16337664,1196414803,1
16337664,582894171,1
16337664,828643413960642561,1
16337664,1426115871966179329,1
16337664,4918633307,1
16337664,470633689,1
16337664,1360172330119495680,1
16337664,1365681130092060672,1
16337664,3122315198,1
16337664,965211945359028224,1
16337664,780807556008509440,1
16337664,167855986,1
277006619,1150848342508879883,1
277006619,2981656487,1
277006619,1501683185213657088,1
277006619,3096343163,1
277006619,900445582396993536,1
277006619,864527983,1
277006619,792222973,1
277006619,1302697044486828032,1
277006619,231891410,1
277006619,3322796338,1
277006619,1683402367,1
277006619,1007944030808936449,1
277006619,1073537634390163457,1
277006619,705887018665037827,1
277006619,726807349827125248,1
277006619,882717591424430080,1
277006619,1386005776242728964,1
277006619,1681587410,1
277006619,1218233203493916674,1
277006619,4362067941,1
277006619,480705958,1
277006619,1497862450221404164,1
277006619,798709752,1
277006619,1295096801092145154,1
277006619,2785456183,1
277006619,1429355662119784449,1
277006619,787368430831804416,1
277006619,1163110141694291968,1
277006619,33228424,1
277006619,1073608088685568000,1
277006619,897038442957295617,1
277006619,617093358,1
277006619,1425046233584967685,1
277006619,2645960542,1
277006619,27739833,1
277006619,1455580396566028299,1
277006619,1439695393999228932,1
277006619,1354166984146087936,1
277006619,1457711888620527617,1
277006619,1394038079472775171,1
277006619,1487099230510587910,1
277006619,1392814978617446403,1
277006619,3130775062,1
277006619,82975911,1
277006619,236077053,1
277006619,1461243104556732418,1
277006619,1714758732,1
277006619,1467043738270715905,1
277006619,747793429338402817,1
277006619,922398725183623168,1
277006619,381846876,1
277006619,1063618597,1
277006619,1212844360200359936,1
277006619,1442432809285533701,1
277006619,56765724,1
277006619,1013468811603914752,1
277006619,708936296450924544,1
277006619,1097629323912245249,1
277006619,1213450258434285568,1
277006619,1923034302,1
277006619,14377850,1
277006619,2218012226,1
277006619,587414782,1
277006619,2966879085,1
277006619,34214048,1
726807349827125248,1150848342508879883,1
726807349827125248,1334970454935826437,1
726807349827125248,1073537634390163457,1
726807349827125248,1497106714348470337,1
726807349827125248,1433713918791274498,1
726807349827125248,1012104127,1
726807349827125248,30204974,1
1012104127,1073608088685568000,1
1012104127,726807349827125248,1
111005820,726807349827125248,1
1146366476892430336,48320257,1
1146366476892430336,884674248,1
1146366476892430336,1333139767156989952,1
1146366476892430336,746363731936968704,1
1146366476892430336,3322796338,1
1146366476892430336,1384533862433398790,1
1146366476892430336,1073537634390163457,1
1146366476892430336,1432298075159158787,1
1146366476892430336,619251874,1
1146366476892430336,774659323352023040,1
1146366476892430336,901860816009482240,1
1146366476892430336,726807349827125248,1
1146366476892430336,480705958,1
1146366476892430336,1458926367618355204,1
1146366476892430336,2785456183,1
1146366476892430336,1546359649,1
1146366476892430336,1433729641672552484,1
1146366476892430336,2889079811,1
1146366476892430336,1433521262807166978,1
1146366476892430336,1497662103452364805,1
1146366476892430336,1073608088685568000,1
1146366476892430336,105095123,1
1146366476892430336,2444955927,1
1146366476892430336,786635970208759808,1
1146366476892430336,1048986180870701056,1
1146366476892430336,1257245638921728000,1
1146366476892430336,3052263401,1
1146366476892430336,1221070943012954113,1
1146366476892430336,391273401,1
1146366476892430336,998443096072445952,1
1146366476892430336,1487099230510587910,1
1146366476892430336,1498411278796210184,1
1146366476892430336,789779028,1
1146366476892430336,1461243104556732418,1
1146366476892430336,1923034302,1
1146366476892430336,1041353311931125760,1
1146366476892430336,1381348679781597184,1
1146366476892430336,1510996957514371087,1
1146366476892430336,1499298656649949184,1
1146366476892430336,1263065400897613824,1
1146366476892430336,587414782,1
1146366476892430336,14377850,1
1146366476892430336,1455580396566028299,1
1480919319760543751,1481181443489517568,1
30204974,445836130,1
30204974,2981656487,1
30204974,816956918006743042,1
30204974,746363731936968704,1
30204974,1221051831478112256,1
30204974,3322796338,1
30204974,1073537634390163457,1
30204974,976072597778714624,1
30204974,1218233203493916674,1
30204974,112558572,1
30204974,1012104127,1
30204974,1146366476892430336,1
30204974,41550957,1
30204974,539988898,1
30204974,1466319896812396546,1
30204974,830011603202486272,1
30204974,1714758732,1
30204974,449686114,1
30204974,1334970454935826437,1
30204974,937014136038404096,1
30204974,1517082150121754624,1
30204974,1360253473846091777,1
30204974,1360326448221937671,1
30204974,955680390,1
30204974,14377850,1
30204974,587414782,1
30204974,1455580396566028299,1
2344913904,60913670,1
2344913904,1197498108395114496,1
2344913904,1014557763719098374,1
2344913904,333910630,1
2344913904,2344913904,1
102371677,1158585210,1
102371677,1466501773556920323,1
102371677,884674248,1
102371677,20429858,1
102371677,1302114457515175936,1
102371677,1408116354,1
102371677,1513671236,1
102371677,798916520,1
102371677,1221051831478112256,1
102371677,1907384791,1
102371677,1384533862433398790,1
102371677,3269925809,1
102371677,1099817153463754752,1
102371677,1453425157398319104,1
102371677,901860816009482240,1
102371677,1135435850307833857,1
102371677,948093474015993856,1
102371677,801876068772806656,1
102371677,299650387,1
102371677,480705958,1
102371677,25537855,1
102371677,1188095819267883009,1
102371677,3096416285,1
102371677,68717528,1
102371677,3082383264,1
102371677,2862807261,1
102371677,3309315567,1
102371677,1499121138730950664,1
102371677,111005820,1
102371677,1455217411163054082,1
102371677,1601699642,1
102371677,4684383282,1
102371677,263665974,1
102371677,1271335737930272769,1
102371677,4874979951,1
102371677,1345688937092829184,1
102371677,3597697463,1
102371677,1343506771319652352,1
102371677,30204974,1
102371677,471354658,1
102371677,62235450,1
102371677,1461243104556732418,1
102371677,1050451333650833408,1
102371677,1461432429361643525,1
102371677,1978358276,1
102371677,1518654112493191170,1
102371677,1714758732,1
102371677,1381348679781597184,1
102371677,1261903909032996865,1
102371677,1411657439188074498,1
102371677,144637420,1
102371677,937014136038404096,1
102371677,1013468811603914752,1
102371677,708936296450924544,1
102371677,1081267131394736130,1
102371677,587414782,1
102371677,993578660,1
102371677,1524105093292953603,1
102371677,1041751296,1
102371677,1499108904202121227,1
102371677,47725941,1
102371677,1350732203060322307,1
102371677,3311799293,1
102371677,1073537634390163457,1
102371677,781143797115809792,1
102371677,1084778287673630720,1
102371677,197914035,1
102371677,2199554664,1
102371677,49042121,1
102371677,1445810231221669890,1
102371677,75113916,1
102371677,882717591424430080,1
102371677,277006619,1
102371677,112558572,1
102371677,864910193641091072,1
102371677,1149536064551305216,1
102371677,2785456183,1
102371677,1546359649,1
102371677,1012104127,1
102371677,1449025289074397185,1
102371677,1229759327843618818,1
102371677,780108938,1
102371677,3259891143,1
102371677,1371108033271631873,1
102371677,1145676212150427648,1
102371677,1446227378812903425,1
102371677,1146366476892430336,1
102371677,33228424,1
102371677,819309549878386688,1
102371677,2444955927,1
102371677,786635970208759808,1
102371677,1257245638921728000,1
102371677,1048986180870701056,1
102371677,1278294205216030727,1
102371677,19649873,1
102371677,2286144053,1
102371677,94363834,1
102371677,3323262628,1
102371677,288696645,1
102371677,2645960542,1
102371677,1184115150263066624,1
102371677,1300172160892272641,1
102371677,226544340,1
102371677,847485464927916032,1
102371677,1229873660950872064,1
102371677,1341021544915607552,1
102371677,815924685590372352,1
102371677,1334970454935826437,1
102371677,1325014680730001409,1
102371677,1062731842288279552,1
102371677,1442432809285533701,1
102371677,1244355930302660608,1
102371677,1260852238567735302,1
102371677,4568970738,1
102371677,1466497333349298176,1
102371677,14377850,1
102371677,3047486921,1
102371677,22288580,1
102371677,231891410,1
102371677,3322796338,1
102371677,1251501020460519424,1
102371677,746363731936968704,1
102371677,4376048613,1
102371677,1426216202351882243,1
102371677,42590805,1
102371677,2771438969,1
102371677,756579488440418305,1
102371677,48040873,1
102371677,976072597778714624,1
102371677,774659323352023040,1
102371677,442122288,1
102371677,756579313147908097,1
102371677,1454380014145884163,1
102371677,726807349827125248,1
102371677,1441295598691360771,1
102371677,1431942037444694024,1
102371677,1218233203493916674,1
102371677,4362067941,1
102371677,1339238802,1
102371677,1059152020425318400,1
102371677,50449112,1
102371677,1498654920307789830,1
102371677,315229161,1
102371677,947073821693136896,1
102371677,2846900717,1
102371677,3063892271,1
102371677,3384291022,1
102371677,718448731906039808,1
102371677,37642893,1
102371677,1250544057018916869,1
102371677,35460844,1
102371677,1146077724626366464,1
102371677,1399784067206463492,1
102371677,1073608088685568000,1
102371677,805179864,1
102371677,572120446,1
102371677,897038442957295617,1
102371677,28087795,1
102371677,14932453,1
102371677,598646873,1
102371677,1309484220453187590,1
102371677,1480919319760543751,1
102371677,919983496193507330,1
102371677,110385973,1
102371677,1354166984146087936,1
102371677,808752911048118272,1
102371677,957609770055340032,1
102371677,1295079463575793666,1
102371677,1447713466001903618,1
102371677,77326645,1
102371677,795347198,1
102371677,1097629323912245249,1
102371677,59520539,1
102371677,1504055730709618691,1
102371677,1517082150121754624,1
102371677,89187915,1
102371677,2568841487,1
102371677,4372024708,1
102371677,1432021627961810951,1
102371677,22474055,1
102371677,955680390,1
102371677,46379767,1
102371677,1313468814445686784,1
102371677,765540998487367685,1
102371677,1510034562,1
102371677,1446231925702672389,1
102371677,2981656487,1
102371677,1504455655880638466,1
102371677,816956918006743042,1
102371677,2761724508,1
102371677,791612573531668481,1
102371677,1658593616,1
102371677,1455591699074453509,1
102371677,108045031,1
102371677,160164158,1
102371677,1521543056889155584,1
102371677,41325542,1
102371677,19241609,1
102371677,1132223658376740864,1
102371677,3253952752,1
102371677,3225438994,1
102371677,1445444252687687685,1
102371677,1481181443489517568,1
102371677,1386005776242728964,1
102371677,1431589818413297665,1
102371677,400266423,1
102371677,1171104867089289216,1
102371677,1497862450221404164,1
102371677,1067561900693700608,1
102371677,1713281244,1
102371677,1580606461,1
102371677,976184926725984266,1
102371677,908003633849159680,1
102371677,39083916,1
102371677,238718520,1
102371677,1442172254234693636,1
102371677,1242496151649206273,1
102371677,1200025469476847616,1
102371677,1210598379941748738,1
102371677,1050307749031149568,1
102371677,3354200530,1
102371677,427191319,1
102371677,830831144,1
102371677,3306654053,1
102371677,113075930,1
102371677,1443453385064255492,1
102371677,793778228,1
102371677,1440034381251244037,1
102371677,1394038079472775171,1
102371677,1466319896812396546,1
102371677,1487099230510587910,1
102371677,82975911,1
102371677,830011603202486272,1
102371677,1087620259597701121,1
102371677,1665958434,1
102371677,51991784,1
102371677,922398725183623168,1
102371677,381846876,1
102371677,1267392743585824768,1
102371677,1041353311931125760,1
102371677,1314257089552936965,1
102371677,1103228123729068032,1
102371677,840349960533086208,1
102371677,579824126,1
102371677,724509927952277504,1
102371677,886186322276253696,1
102371677,29282646,1
102371677,1433713918791274498,1
102371677,1426600784427376643,1
102371677,1923034302,1
102371677,4577476035,1
102371677,819254643670810628,1
102371677,770018060703072258,1
102371677,1455580396566028299,1
1461432429361643525,1461432429361643525,1
999928080536948736,1073608088685568000,1
999928080536948736,404699675,1
1314257089552936965,2981656487,1
1442432809285533701,2981656487,1
1442432809285533701,1249222779364392960,1
1442432809285533701,743470801282797569,1
1442432809285533701,875343037,1
1442432809285533701,726807349827125248,1
1442432809285533701,813323412185710592,1
1442432809285533701,1420425131990605827,1
1442432809285533701,1260482349881573377,1
1442432809285533701,2966860624,1
1442432809285533701,350154446,1
1442432809285533701,783313458842435584,1
1442432809285533701,129006801,1
1442432809285533701,318351504,1
1442432809285533701,1360973904043536389,1
